time,name,event
26/11/2018 22:00,Student_96,o status da submissao foi visualizado
26/11/2018 22:02,Student_42,o status da submissao foi visualizado
26/11/2018 22:22,Student_49,o status da submissao foi visualizado
26/11/2018 22:29,Student_49,o status da submissao foi visualizado
26/11/2018 22:30,Student_49,o status da submissao foi visualizado
26/11/2018 22:30,Student_49,o status da submissao foi visualizado
26/11/2018 22:31,Student_49,o status da submissao foi visualizado
26/11/2018 22:36,Student_91,o status da submissao foi visualizado
26/11/2018 22:37,Student_91,o status da submissao foi visualizado
26/11/2018 22:37,Student_91,o status da submissao foi visualizado
26/11/2018 22:38,Student_96,o status da submissao foi visualizado
26/11/2018 22:38,Student_96,o status da submissao foi visualizado
26/11/2018 22:40,Student_91,o status da submissao foi visualizado
26/11/2018 22:40,Student_91,o status da submissao foi visualizado
26/11/2018 22:40,Student_91,o status da submissao foi visualizado
26/11/2018 22:42,Student_49,o status da submissao foi visualizado
26/11/2018 22:43,Student_49,o status da submissao foi visualizado
26/11/2018 22:44,Student_91,o status da submissao foi visualizado
26/11/2018 22:44,Student_91,o status da submissao foi visualizado
26/11/2018 22:57,Student_49,o status da submissao foi visualizado
26/11/2018 23:21,Student_79,o status da submissao foi visualizado
26/11/2018 23:21,Student_79,o status da submissao foi visualizado
26/11/2018 23:22,Student_79,o status da submissao foi visualizado
26/11/2018 23:53,Student_96,o status da submissao foi visualizado
26/11/2018 23:54,Student_96,o status da submissao foi visualizado
27/02/2019 09:04,Student_44,o status da submissao foi visualizado
27/03/2019 11:02,Student_91,o status da submissao foi visualizado
27/03/2019 11:02,Student_91,o status da submissao foi visualizado
27/03/2019 11:03,Student_91,o status da submissao foi visualizado
27/03/2019 11:03,Student_91,o status da submissao foi visualizado
27/03/2019 11:03,Student_91,o status da submissao foi visualizado
27/03/2019 11:03,Student_91,o status da submissao foi visualizado
27/03/2019 11:03,Student_91,o status da submissao foi visualizado
27/03/2019 13:14,Student_10,o status da submissao foi visualizado
27/03/2019 13:14,Student_10,o status da submissao foi visualizado
27/03/2019 13:15,Student_10,o status da submissao foi visualizado
27/03/2019 14:10,Student_49,o status da submissao foi visualizado
27/03/2019 14:10,Student_49,o status da submissao foi visualizado
27/03/2019 14:12,Student_49,o status da submissao foi visualizado
27/03/2019 14:12,Student_49,o status da submissao foi visualizado
27/03/2019 14:14,Student_49,o status da submissao foi visualizado
27/03/2019 14:14,Student_49,o status da submissao foi visualizado
27/08/2018 06:55,Student_38,o status da submissao foi visualizado
27/08/2018 09:30,Student_76,o status da submissao foi visualizado
27/08/2018 09:50,Student_36,o status da submissao foi visualizado
27/08/2018 09:51,Student_36,o status da submissao foi visualizado
27/08/2018 11:26,Student_60,o status da submissao foi visualizado
27/08/2018 11:55,Student_80,o status da submissao foi visualizado
27/08/2018 15:47,Student_89,o status da submissao foi visualizado
27/08/2018 16:38,Student_109,o status da submissao foi visualizado
27/08/2018 16:43,Student_77,o status da submissao foi visualizado
27/08/2018 17:18,Student_70,o status da submissao foi visualizado
27/08/2018 18:00,Student_43,o status da submissao foi visualizado
27/08/2018 19:16,Student_61,o status da submissao foi visualizado
27/08/2018 19:24,Student_79,o status da submissao foi visualizado
27/08/2018 19:59,Student_36,o status da submissao foi visualizado
27/08/2018 20:01,Student_36,o status da submissao foi visualizado
27/08/2018 21:44,Student_88,o status da submissao foi visualizado
27/08/2018 22:13,Student_96,o status da submissao foi visualizado
27/08/2018 23:18,Student_61,o status da submissao foi visualizado
27/09/2018 00:03,Student_71,o status da submissao foi visualizado
27/09/2018 10:41,Student_87,o status da submissao foi visualizado
27/09/2018 13:00,Student_1,o status da submissao foi visualizado
27/09/2018 13:00,Student_1,o status da submissao foi visualizado
27/09/2018 19:08,Student_50,o status da submissao foi visualizado
27/09/2018 20:36,Student_36,o status da submissao foi visualizado
27/09/2018 20:47,Student_36,o status da submissao foi visualizado
27/09/2018 22:04,Student_36,o status da submissao foi visualizado
27/09/2018 22:14,Student_36,o status da submissao foi visualizado
27/10/2018 06:04,Student_95,o status da submissao foi visualizado
27/10/2018 06:04,Student_95,o status da submissao foi visualizado
27/10/2018 06:43,Student_95,o status da submissao foi visualizado
27/10/2018 06:50,Student_71,o status da submissao foi visualizado
27/10/2018 08:27,Student_63,o status da submissao foi visualizado
27/10/2018 10:45,Student_90,o status da submissao foi visualizado
27/10/2018 11:17,Student_73,o status da submissao foi visualizado
27/10/2018 13:46,Student_42,o status da submissao foi visualizado
27/10/2018 13:51,Student_42,o status da submissao foi visualizado
27/10/2018 14:45,Student_42,o status da submissao foi visualizado
27/10/2018 15:34,Student_81,o status da submissao foi visualizado
27/10/2018 15:35,Student_81,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:39,Student_96,o status da submissao foi visualizado
27/10/2018 15:40,Student_96,o status da submissao foi visualizado
27/10/2018 15:40,Student_96,o status da submissao foi visualizado
27/10/2018 15:40,Student_96,o status da submissao foi visualizado
27/10/2018 15:40,Student_96,o status da submissao foi visualizado
27/10/2018 15:44,Student_96,o status da submissao foi visualizado
27/10/2018 15:44,Student_96,o status da submissao foi visualizado
27/10/2018 15:44,Student_96,o status da submissao foi visualizado
27/10/2018 15:45,Student_96,o status da submissao foi visualizado
27/10/2018 15:48,Student_83,o status da submissao foi visualizado
27/10/2018 15:59,Student_96,o status da submissao foi visualizado
27/10/2018 16:16,Student_49,o status da submissao foi visualizado
27/10/2018 16:16,Student_46,o status da submissao foi visualizado
27/10/2018 16:21,Student_73,o status da submissao foi visualizado
27/10/2018 16:21,Student_73,o status da submissao foi visualizado
27/10/2018 16:23,Student_96,o status da submissao foi visualizado
27/10/2018 16:23,Student_96,o status da submissao foi visualizado
27/10/2018 16:23,Student_96,o status da submissao foi visualizado
27/10/2018 16:23,Student_96,o status da submissao foi visualizado
27/10/2018 16:23,Student_96,o status da submissao foi visualizado
27/10/2018 16:24,Student_49,o status da submissao foi visualizado
27/10/2018 16:28,Student_59,o status da submissao foi visualizado
27/10/2018 16:29,Student_59,o status da submissao foi visualizado
27/10/2018 17:05,Student_57,o status da submissao foi visualizado
27/10/2018 17:06,Student_57,o status da submissao foi visualizado
27/10/2018 17:06,Student_57,o status da submissao foi visualizado
27/10/2018 17:06,Student_57,o status da submissao foi visualizado
27/10/2018 17:06,Student_57,o status da submissao foi visualizado
27/10/2018 17:06,Student_57,o status da submissao foi visualizado
27/10/2018 17:07,Student_57,o status da submissao foi visualizado
27/10/2018 17:09,Student_42,o status da submissao foi visualizado
27/10/2018 17:09,Student_42,o status da submissao foi visualizado
27/10/2018 17:09,Student_42,o status da submissao foi visualizado
27/10/2018 17:09,Student_42,o status da submissao foi visualizado
27/10/2018 17:15,Student_42,o status da submissao foi visualizado
27/10/2018 17:16,Student_42,o status da submissao foi visualizado
27/10/2018 17:17,Student_42,o status da submissao foi visualizado
27/10/2018 17:55,Student_59,o status da submissao foi visualizado
27/10/2018 17:56,Student_59,o status da submissao foi visualizado
27/10/2018 18:40,Student_41,o status da submissao foi visualizado
27/10/2018 19:52,Student_96,o status da submissao foi visualizado
27/10/2018 19:57,Student_96,o status da submissao foi visualizado
27/10/2018 21:06,Student_88,o status da submissao foi visualizado
27/10/2018 21:07,Student_88,o status da submissao foi visualizado
27/10/2018 21:07,Student_88,o status da submissao foi visualizado
27/10/2018 21:08,Student_88,o status da submissao foi visualizado
27/10/2018 21:08,Student_88,o status da submissao foi visualizado
27/10/2018 21:08,Student_88,o status da submissao foi visualizado
27/10/2018 21:10,Student_88,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/10/2018 22:36,Student_57,o status da submissao foi visualizado
27/11/2018 07:48,Student_38,o status da submissao foi visualizado
27/11/2018 07:49,Student_38,o status da submissao foi visualizado
27/11/2018 07:49,Student_38,o status da submissao foi visualizado
27/11/2018 08:48,Student_94,o status da submissao foi visualizado
27/11/2018 08:49,Student_94,o status da submissao foi visualizado
27/11/2018 08:49,Student_94,o status da submissao foi visualizado
27/11/2018 08:49,Student_94,o status da submissao foi visualizado
27/11/2018 08:49,Student_94,o status da submissao foi visualizado
27/11/2018 08:49,Student_94,o status da submissao foi visualizado
27/11/2018 08:50,Student_94,o status da submissao foi visualizado
27/11/2018 09:32,Student_59,o status da submissao foi visualizado
27/11/2018 09:33,Student_59,o status da submissao foi visualizado
27/11/2018 10:12,Student_41,o status da submissao foi visualizado
27/11/2018 10:12,Student_41,o status da submissao foi visualizado
27/11/2018 10:12,Student_41,o status da submissao foi visualizado
27/11/2018 10:13,Student_41,o status da submissao foi visualizado
27/11/2018 10:14,Student_41,o status da submissao foi visualizado
27/11/2018 10:14,Student_41,o status da submissao foi visualizado
27/11/2018 10:16,Student_41,o status da submissao foi visualizado
27/11/2018 10:16,Student_41,o status da submissao foi visualizado
27/11/2018 10:17,Student_41,o status da submissao foi visualizado
27/11/2018 10:17,Student_41,o status da submissao foi visualizado
27/11/2018 10:19,Student_41,o status da submissao foi visualizado
27/11/2018 10:21,Student_51,o status da submissao foi visualizado
27/11/2018 10:21,Student_51,o status da submissao foi visualizado
27/11/2018 10:21,Student_51,o status da submissao foi visualizado
27/11/2018 10:28,Student_67,o status da submissao foi visualizado
27/11/2018 10:28,Student_67,o status da submissao foi visualizado
27/11/2018 10:28,Student_67,o status da submissao foi visualizado
27/11/2018 10:29,Student_67,o status da submissao foi visualizado
27/11/2018 11:20,Student_59,o status da submissao foi visualizado
27/11/2018 11:24,Student_59,o status da submissao foi visualizado
27/11/2018 11:24,Student_59,o status da submissao foi visualizado
27/11/2018 11:39,Student_65,o status da submissao foi visualizado
27/11/2018 11:39,Student_65,o status da submissao foi visualizado
27/11/2018 12:37,Student_1,o status da submissao foi visualizado
27/11/2018 12:38,Student_1,o status da submissao foi visualizado
27/11/2018 13:35,Student_96,o status da submissao foi visualizado
27/11/2018 13:38,Student_96,o status da submissao foi visualizado
27/11/2018 14:31,Student_55,o status da submissao foi visualizado
27/11/2018 14:33,Student_55,o status da submissao foi visualizado
27/11/2018 14:34,Student_55,o status da submissao foi visualizado
27/11/2018 14:36,Student_55,o status da submissao foi visualizado
27/11/2018 15:02,Student_1,o status da submissao foi visualizado
27/11/2018 15:03,Student_1,o status da submissao foi visualizado
27/11/2018 15:03,Student_1,o status da submissao foi visualizado
27/11/2018 15:07,Student_49,o status da submissao foi visualizado
27/11/2018 15:07,Student_49,o status da submissao foi visualizado
27/11/2018 15:08,Student_49,o status da submissao foi visualizado
27/11/2018 15:21,Student_49,o status da submissao foi visualizado
27/11/2018 15:21,Student_49,o status da submissao foi visualizado
27/11/2018 15:22,Student_49,o status da submissao foi visualizado
27/11/2018 15:33,Student_92,o status da submissao foi visualizado
27/11/2018 15:33,Student_92,o status da submissao foi visualizado
27/11/2018 15:35,Student_92,o status da submissao foi visualizado
27/11/2018 15:35,Student_92,o status da submissao foi visualizado
